n,k,nu,strategy,trial,seed,t,potential,expectation_upper_bound,kernel_trace,orthogonality_error,total_queries_in_run
48,1,2,random,7,722107,9,0.4315511510104915,1.5,0.2698219462200487,4.474142106514038e-16,12
48,1,2,random,7,722107,10,0.4339806488358953,1.6666666666666667,0.27169450072683315,4.484001343241533e-16,12
48,1,2,random,7,722107,11,0.49386527165127586,1.8333333333333333,0.3193188874797299,4.48738025075593e-16,12
48,1,2,random,7,722107,12,0.5330809609311338,2.0,0.35208736218911296,4.489080867149507e-16,12
48,1,2,krylov,0,722108,0,0.0,0.0,0.0,0.0,12
48,1,2,krylov,0,722108,1,0.01065512398987826,0.16666666666666666,0.005356045988684864,2.220446049250313e-16,12
48,1,2,krylov,0,722108,2,0.018214837678973476,0.3333333333333333,0.009190869829456595,1.249000902703301e-16,12
48,1,2,krylov,0,722108,3,0.025863740844289985,0.5,0.013100554824854437,2.2277075857014295e-16,12
48,1,2,krylov,0,722108,4,0.03227045039644284,0.6666666666666666,0.016398393919047995,2.5487546280658413e-16,12
48,1,2,krylov,0,722108,5,0.03942703552946437,0.8333333333333334,0.020107298704296266,2.574416568148454e-16,12
48,1,2,krylov,0,722108,6,0.04565827474223043,1.0,0.023358330156823,2.575982049499133e-16,12
48,1,2,krylov,0,722108,7,0.05311230498275102,1.1666666666666667,0.027274034736080584,2.630336251351587e-16,12
48,1,2,krylov,0,722108,8,0.06362078006574046,1.3333333333333333,0.03284409595931123,2.657442850932573e-16,12
48,1,2,krylov,0,722108,9,0.07807656527510277,1.5,0.04060271914642302,2.670577859652688e-16,12
48,1,2,krylov,0,722108,10,0.09155494800010815,1.6666666666666667,0.047938495643613126,3.7300574834905257e-16,12
48,1,2,krylov,0,722108,11,0.10923253336741337,1.8333333333333333,0.05771084647486076,3.7813990259024533e-16,12
48,1,2,krylov,0,722108,12,0.12576483355944004,2.0,0.06700772727260439,3.7946268193972837e-16,12
48,1,2,krylov,1,722109,0,0.0,0.0,0.0,0.0,12
48,1,2,krylov,1,722109,1,0.010754398624500101,0.16666666666666666,0.005406217515843143,2.220446049250313e-16,12
48,1,2,krylov,1,722109,2,0.02207773165274672,0.3333333333333333,0.01116162412885047,2.229086047453109e-16,12
48,1,2,krylov,1,722109,3,0.03582525584945619,0.5,0.018237356386056006,2.2323888096220477e-16,12
48,1,2,krylov,1,722109,4,0.04542602207378669,0.6666666666666666,0.023236792902313914,2.728090871230828e-16,12
48,1,2,krylov,1,722109,5,0.06796735286294518,0.8333333333333334,0.035165182343130194,2.7285265127044807e-16,12
48,1,2,krylov,1,722109,6,0.10270295375847152,1.0,0.054081092384508415,2.7306054707755956e-16,12
48,1,2,krylov,1,722109,7,0.13491467189594017,1.1666666666666667,0.07221956368199049,2.732899234528021e-16,12
48,1,2,krylov,1,722109,8,0.1699703228230724,1.3333333333333333,0.09263483767027214,4.61271808035246e-16,12
48,1,2,krylov,1,722109,9,0.19982990193292957,1.5,0.11059750879026432,4.613331623113469e-16,12
48,1,2,krylov,1,722109,10,0.2418885615589496,1.6666666666666667,0.13682612554307894,4.633331009002025e-16,12
48,1,2,krylov,1,722109,11,0.2624426929154486,1.8333333333333333,0.15005098049030668,4.640957422767804e-16,12
48,1,2,krylov,1,722109,12,0.2771981675992265,2.0,0.15971390648574607,4.643162688804392e-16,12
48,1,2,krylov,2,722110,0,0.0,0.0,0.0,0.0,12
48,1,2,krylov,2,722110,1,0.024188445322310008,0.16666666666666666,0.012241679398986084,0.0,12
48,1,2,krylov,2,722110,2,0.045870175725416615,0.3333333333333333,0.023469242052296665,1.3877787807814457e-17,12
48,1,2,krylov,2,722110,3,0.0634192065594679,0.5,0.03273669953109294,1.4466801230431164e-16,12
48,1,2,krylov,2,722110,4,0.08307788831990336,0.6666666666666666,0.04331322038004903,3.676014307824211e-16,12
48,1,2,krylov,2,722110,5,0.10101607418791166,0.8333333333333334,0.05314721220248299,3.7019392242565877e-16,12
48,1,2,krylov,2,722110,6,0.12349805701169438,1.0,0.06572390307504374,3.788861531098393e-16,12
48,1,2,krylov,2,722110,7,0.1540902213057221,1.1666666666666667,0.08329806692852533,3.791647726384744e-16,12
48,1,2,krylov,2,722110,8,0.19791202435506872,1.3333333333333333,0.1094275797679857,2.8495291144702456e-16,12
48,1,2,krylov,2,722110,9,0.2318829808803499,1.5,0.13048608117105337,3.0437454129571185e-16,12
48,1,2,krylov,2,722110,10,0.271616651345301,1.6666666666666667,0.15604195964202497,3.6627921244563945e-16,12
48,1,2,krylov,2,722110,11,0.3241414671382008,1.8333333333333333,0.19142146005661878,3.680914525626583e-16,12
48,1,2,krylov,2,722110,12,0.40053863806946277,2.0,0.24631423383375958,4.631258375161897e-16,12
48,1,2,krylov,3,722111,0,0.0,0.0,0.0,0.0,12
48,1,2,krylov,3,722111,1,0.05218584010270145,0.16666666666666666,0.02678576008032103,2.220446049250313e-16,12
48,1,2,krylov,3,722111,2,0.11034292104656296,0.3333333333333333,0.058330465672412214,0.0,12
48,1,2,krylov,3,722111,3,0.18652677549191612,0.5,0.10252844382234237,3.141717836627692e-17,12
48,1,2,krylov,3,722111,4,0.2801621373277334,0.6666666666666666,0.16167217923097577,5.853742512819964e-17,12
48,1,2,krylov,3,722111,5,0.3554167489824903,0.8333333333333334,0.21338756874226505,2.372741026964469e-16,12
48,1,2,krylov,3,722111,6,0.43649502909533905,1.0,0.2736372755595901,2.3970215673960863e-16,12
48,1,2,krylov,3,722111,7,0.5200045126144017,1.1666666666666667,0.34101762002910435,2.461474112694428e-16,12
48,1,2,krylov,3,722111,8,0.6050029177558116,1.3333333333333333,0.4156287760201718,2.736579531925512e-16,12
48,1,2,krylov,3,722111,9,0.6842232361349516,1.5,0.4911157557851305,2.9233669132726886e-16,12
48,1,2,krylov,3,722111,10,0.7541857486177785,1.6666666666666667,0.5629399089245272,2.926431066527333e-16,12
48,1,2,krylov,3,722111,11,0.8013920584047526,1.8333333333333333,0.6143205844021221,2.936669990142344e-16,12
48,1,2,krylov,3,722111,12,0.8528710717994472,2.0,0.6731868990875884,2.9611237436427426e-16,12
48,1,2,krylov,4,722112,0,0.0,0.0,0.0,0.0,12
48,1,2,krylov,4,722112,1,0.09427277668609857,0.16666666666666666,0.04942972413909813,0.0,12
48,1,2,krylov,4,722112,2,0.16295848696426568,0.3333333333333333,0.08849391416825299,1.1273073621278578e-16,12
48,1,2,krylov,4,722112,3,0.23049965178519047,0.5,0.12961451440169766,1.1639969812593604e-16,12
48,1,2,krylov,4,722112,4,0.32408350799985364,0.6666666666666666,0.19138138702586957,2.332699677772753e-16,12
48,1,2,krylov,4,722112,5,0.4267783644455561,0.8333333333333334,0.26615650452125655,2.380481683855221e-16,12
48,1,2,krylov,4,722112,6,0.5450746645007013,1.0,0.3623685771037466,2.3805412108216293e-16,12
48,1,2,krylov,4,722112,7,0.6242076643032916,1.1666666666666667,0.433383132876799,2.607489661544512e-16,12
48,1,2,krylov,4,722112,8,0.7033182146208438,1.3333333333333333,0.5102229348401199,3.4958613779066515e-16,12
48,1,2,krylov,4,722112,9,0.7579014013589661,1.5,0.5668967711213809,3.6128363506913953e-16,12
48,1,2,krylov,4,722112,10,0.7933310054646817,1.6666666666666667,0.605374094688269,3.7579989514174705e-16,12
48,1,2,krylov,4,722112,11,0.8450031219886195,1.8333333333333333,0.6639925412509118,3.764323027109606e-16,12
48,1,2,krylov,4,722112,12,0.9181267188790879,2.0,0.7522970918262749,3.7756245796925304e-16,12
48,1,2,krylov,5,722113,0,0.0,0.0,0.0,0.0,12
48,1,2,krylov,5,722113,1,0.024919185052377918,0.16666666666666666,0.012616131542386251,2.220446049250313e-16,12
48,1,2,krylov,5,722113,2,0.04350274159272615,0.3333333333333333,0.022231428899937202,2.229086047453109e-16,12
48,1,2,krylov,5,722113,3,0.06190686194893029,0.5,0.031931626981733165,2.2913607552454924e-16,12
48,1,2,krylov,5,722113,4,0.08796534567980167,0.6666666666666666,0.04597514028892633,2.6411637871196714e-16,12
48,1,2,krylov,5,722113,5,0.12170470951656343,0.8333333333333334,0.06471027269793801,2.6493842432813467e-16,12
48,1,2,krylov,5,722113,6,0.17504429188698029,1.0,0.0956494901618216,2.6516708675876934e-16,12
48,1,2,krylov,5,722113,7,0.21028477423022612,1.1666666666666667,0.11701471485238225,2.6880129917828616e-16,12
48,1,2,krylov,5,722113,8,0.24608532177762946,1.3333333333333333,0.13950434809098258,2.4667227225031577e-16,12
48,1,2,krylov,5,722113,9,0.29526089618621076,1.5,0.17173841047300137,2.4893756860846105e-16,12
48,1,2,krylov,5,722113,10,0.33243285619828794,1.6666666666666667,0.19717813683030633,2.704373386269086e-16,12
48,1,2,krylov,5,722113,11,0.36468050128003276,1.8333333333333333,0.22002691964155752,3.8579363377007576e-16,12
48,1,2,krylov,5,722113,12,0.40244183632817665,2.0,0.24773597027806096,3.8588848314211613e-16,12
48,1,2,krylov,6,722114,0,0.0,0.0,0.0,0.0,12
48,1,2,krylov,6,722114,1,0.01782717803582858,0.16666666666666666,0.00899351533422392,0.0,12
48,1,2,krylov,6,722114,2,0.048450067954213485,0.3333333333333333,0.02482147984574545,6.938893903907228e-18,12
48,1,2,krylov,6,722114,3,0.07178595786702877,0.5,0.03721267357857671,2.2640624640889946e-16,12
48,1,2,krylov,6,722114,4,0.09012814805470873,0.6666666666666666,0.04715725449789342,2.3871827645593887e-16,12
48,1,2,krylov,6,722114,5,0.10491547518158198,0.8333333333333334,0.05530836585532186,2.3872739646645324e-16,12
48,1,2,krylov,6,722114,6,0.13044799512660948,1.0,0.06966934359434154,2.484199485298511e-16,12
48,1,2,krylov,6,722114,7,0.14857878550750558,1.1666666666666667,0.08009209993739332,2.511381685525465e-16,12
48,1,2,krylov,6,722114,8,0.16672799277642206,1.3333333333333333,0.09071643166275774,3.346986389705717e-16,12
48,1,2,krylov,6,722114,9,0.18906575663532726,1.5,0.10406019590153856,3.34707698418984e-16,12
48,1,2,krylov,6,722114,10,0.22168603643642898,1.6666666666666667,0.12408971673823217,3.3518052945220735e-16,12
48,1,2,krylov,6,722114,11,0.27259405090282873,1.8333333333333333,0.15668348822690478,3.3549114699318566e-16,12
48,1,2,krylov,6,722114,12,0.33637671314128204,2.0,0.19993313675760402,3.366450550052962e-16,12
48,1,2,krylov,7,722115,0,0.0,0.0,0.0,0.0,12
48,1,2,krylov,7,722115,1,0.028070026820512108,0.16666666666666666,0.01423385111149641,0.0,12
48,1,2,krylov,7,722115,2,0.056697221773484324,0.3333333333333333,0.029167660493896866,2.7755575615628914e-17,12
48,1,2,krylov,7,722115,3,0.0948100024733325,0.5,0.04972497125525989,2.267775676134279e-16,12
48,1,2,krylov,7,722115,4,0.1333890817937934,0.6666666666666666,0.07134725673998674,2.5634617520795607e-16,12
48,1,2,krylov,7,722115,5,0.16898983960141425,0.8333333333333334,0.09205405392625238,2.5637295636449313e-16,12
48,1,2,krylov,7,722115,6,0.19731621518214876,1.0,0.10906458537416248,2.572020976255773e-16,12
48,1,2,krylov,7,722115,7,0.2338241450722514,1.1666666666666667,0.13171114681741522,2.5745320449055573e-16,12
48,1,2,krylov,7,722115,8,0.2525672884127258,1.3333333333333333,0.14366305768574572,4.516922384061449e-16,12
48,1,2,krylov,7,722115,9,0.2664648504811374,1.5,0.15267085319801546,4.555286664699497e-16,12
48,1,2,krylov,7,722115,10,0.2898665838963894,1.6666666666666667,0.16812459948542083,4.579892506376521e-16,12
48,1,2,krylov,7,722115,11,0.31697630314018965,1.8333333333333333,0.1864850182307443,4.589434252320579e-16,12
48,1,2,krylov,7,722115,12,0.3440420272158495,2.0,0.20531895972311304,4.591492751346436e-16,12
48,1,2,reply_null,0,722116,0,0.0,0.0,0.0,0.0,12
48,1,2,reply_null,0,722116,1,0.061957513081791295,0.16666666666666666,0.031958570603600994,0.0,12
48,1,2,reply_null,0,722116,2,0.11690132562062527,0.3333333333333333,0.06200425668792909,1.249000902703301e-16,12
48,1,2,reply_null,0,722116,3,0.17816834784552094,0.5,0.0975132422178125,1.397689743301208e-16,12
48,1,2,reply_null,0,722116,4,0.18701719564921698,0.6666666666666666,0.10282400838602598,2.3700342652467173e-16,12
48,1,2,reply_null,0,722116,5,0.1874863874495628,0.8333333333333334,0.1031069148313146,2.3703926925405306e-16,12
48,1,2,reply_null,0,722116,6,0.18819597434948165,1.0,0.10353502346950692,2.370571899390047e-16,12
48,1,2,reply_null,0,722116,7,0.19931987023149644,1.1666666666666667,0.11028616410854335,2.385680183878688e-16,12
48,1,2,reply_null,0,722116,8,0.36439754388098644,1.3333333333333333,0.2198232115188517,2.857789623770518e-16,12
48,1,2,reply_null,0,722116,9,0.36478542676087544,1.5,0.22010247277597558,2.8599417915417326e-16,12
48,1,2,reply_null,0,722116,10,0.36480064020064196,1.6666666666666667,0.22011342809490472,2.891666284525477e-16,12
48,1,2,reply_null,0,722116,11,0.36801640401362257,1.8333333333333333,0.22243287018838373,2.9729256203571594e-16,12
48,1,2,reply_null,0,722116,12,0.3856128879512635,2.0,0.23525765321248868,2.974881103675793e-16,12
48,1,2,reply_null,1,722117,0,0.0,0.0,0.0,0.0,12
48,1,2,reply_null,1,722117,1,0.0018042465537482226,0.16666666666666666,0.0009029375929494513,0.0,12
48,1,2,reply_null,1,722117,2,0.0018320977399230833,0.3333333333333333,0.0009168885281940122,2.0816681711721685e-17,12
48,1,2,reply_null,1,722117,3,0.02186331797060881,0.5,0.011052035831888438,5.151732444043413e-17,12
48,1,2,reply_null,1,722117,4,0.04662620535345853,0.6666666666666666,0.02386514994884901,4.4945756789338e-16,12
48,1,2,reply_null,1,722117,5,0.15696166905801182,0.8333333333333334,0.08497538386320705,4.494668725154176e-16,12
48,1,2,reply_null,1,722117,6,0.28134424224592236,1.0,0.16245480765159082,4.560354773935344e-16,12
48,1,2,reply_null,1,722117,7,0.2818462773766194,1.1666666666666667,0.16278746673381678,4.560506607382932e-16,12
48,1,2,reply_null,1,722117,8,0.3022347919245671,1.3333333333333333,0.17643941722370154,2.8383568817790582e-16,12
48,1,2,reply_null,1,722117,9,0.30321235715622674,1.5,0.17710100419882965,3.27208124807498e-16,12
48,1,2,reply_null,1,722117,10,0.3453272196434874,1.6666666666666667,0.20622601305340457,3.314040755163597e-16,12
48,1,2,reply_null,1,722117,11,0.39801410693240324,1.8333333333333333,0.24443251653875567,3.3140541868283735e-16,12
48,1,2,reply_null,1,722117,12,0.404135752160088,2.0,0.2490036454406015,3.7482471511602496e-16,12
48,1,2,reply_null,2,722118,0,0.0,0.0,0.0,0.0,12
48,1,2,reply_null,2,722118,1,0.03349608019218692,0.16666666666666666,0.017031695194288758,0.0,12
48,1,2,reply_null,2,722118,2,0.46611015774272235,0.3333333333333333,0.29689127858383424,2.222612340138749e-16,12
48,1,2,reply_null,2,722118,3,0.4661107423458173,0.5,0.2968917444490782,4.446916453803793e-16,12
48,1,2,reply_null,2,722118,4,0.49595053339731654,0.6666666666666666,0.3210291643813636,2.783897175105712e-16,12
48,1,2,reply_null,2,722118,5,0.5255547697218697,0.8333333333333334,0.34569846197407045,2.9780893047864273e-16,12
48,1,2,reply_null,2,722118,6,0.533716689057156,1.0,0.3526292303132382,3.006324856017249e-16,12
48,1,2,reply_null,2,722118,7,0.5563959108525607,1.1666666666666667,0.3721871385168293,3.0089653681762413e-16,12
48,1,2,reply_null,2,722118,8,0.5631009010469064,1.3333333333333333,0.3780547940319516,3.125147520235493e-16,12
48,1,2,reply_null,2,722118,9,0.5632864431640116,1.5,0.3782177252922086,3.169568484123047e-16,12
48,1,2,reply_null,2,722118,10,0.5648240538808634,1.6666666666666667,0.3795691209723347,3.458689065002631e-16,12
48,1,2,reply_null,2,722118,11,0.6376362249473867,1.8333333333333333,0.4460016595859999,3.574966873653614e-16,12
48,1,2,reply_null,2,722118,12,0.6885004868262821,2.0,0.495364085445353,3.576831451459569e-16,12
48,1,2,reply_null,3,722119,0,0.0,0.0,0.0,0.0,12
48,1,2,reply_null,3,722119,1,0.0007416466627411071,0.16666666666666666,0.00037096087531457076,4.440892098500626e-16,12
48,1,2,reply_null,3,722119,2,0.030160097144921818,0.3333333333333333,0.015309759994459387,4.444359379754512e-16,12
48,1,2,reply_null,3,722119,3,0.030269709932480723,0.5,0.015366247629535701,4.444458134916571e-16,12
48,1,2,reply_null,3,722119,4,0.044291302230560325,0.6666666666666666,0.022643402460326523,4.480095430775761e-16,12
48,1,2,reply_null,3,722119,5,0.049269300344709784,0.8333333333333334,0.025251606764158566,4.481928832830752e-16,12
48,1,2,reply_null,3,722119,6,0.04931342765323613,1.0,0.025274785215261924,4.491505472476098e-16,12
48,1,2,reply_null,3,722119,7,0.0574805645928677,1.1666666666666667,0.029582342578906434,4.526887531424251e-16,12
48,1,2,reply_null,3,722119,8,0.07958820733801558,1.3333333333333333,0.04142053492264317,4.737862580281245e-16,12
48,1,2,reply_null,3,722119,9,0.11070569591676271,1.5,0.058533050678777954,4.789318276602963e-16,12
48,1,2,reply_null,3,722119,10,0.15798114523035,1.6666666666666667,0.08557205642351055,4.789337723798788e-16,12
48,1,2,reply_null,3,722119,11,0.1832969729169013,1.8333333333333333,0.10058553519757919,4.797828912184587e-16,12
48,1,2,reply_null,3,722119,12,0.3672466991702161,2.0,0.22187702405533644,4.822551093524047e-16,12
48,1,2,reply_null,4,722120,0,0.0,0.0,0.0,0.0,12
48,1,2,reply_null,4,722120,1,0.005179448035067304,0.16666666666666666,0.0025964422819797772,0.0,12
48,1,2,reply_null,4,722120,2,0.008941533111483256,0.3333333333333333,0.004490814016466404,3.469446951953614e-18,12
48,1,2,reply_null,4,722120,3,0.04059901784656879,0.5,0.02071721259571079,2.263520630554534e-16,12
48,1,2,reply_null,4,722120,4,0.2544639749006239,0.6666666666666666,0.14488504320539636,4.510235693327717e-16,12
48,1,2,reply_null,4,722120,5,0.25758315103449253,0.8333333333333334,0.1468996936325954,4.510240490220188e-16,12
48,1,2,reply_null,4,722120,6,0.27919983346847205,1.0,0.1610357558048076,4.510315083267468e-16,12
48,1,2,reply_null,4,722120,7,0.32005125244715354,1.1666666666666667,0.18859917365634088,4.51042549096072e-16,12
48,1,2,reply_null,4,722120,8,0.3230392945257717,1.3333333333333333,0.19065981406947557,4.50320651701628e-16,12
48,1,2,reply_null,4,722120,9,0.3335349826393673,1.5,0.19794693886975653,4.505638199790607e-16,12
48,1,2,reply_null,4,722120,10,0.33478563789453125,1.6666666666666667,0.19882037594716695,4.508947492556876e-16,12
48,1,2,reply_null,4,722120,11,0.37661154385509077,1.8333333333333333,0.22866904373343508,4.50995619943691e-16,12
48,1,2,reply_null,4,722120,12,0.4182785827143807,2.0,0.2596719391962826,4.52419829266832e-16,12
48,1,2,reply_null,5,722121,0,0.0,0.0,0.0,0.0,12
48,1,2,reply_null,5,722121,1,0.1204588815143005,0.16666666666666666,0.0640071788849642,0.0,12
48,1,2,reply_null,5,722121,2,0.13579815908865814,0.3333333333333333,0.07272533572658982,6.938893903907228e-18,12
48,1,2,reply_null,5,722121,3,0.14522752958384394,0.5,0.0781513166982695,2.2749572205127213e-16,12
48,1,2,reply_null,5,722121,4,0.23329811942131448,0.6666666666666666,0.1313789379330641,2.320776450619597e-16,12
48,1,2,reply_null,5,722121,5,0.2336982931011503,0.8333333333333334,0.13163164972695923,2.326925153411944e-16,12
48,1,2,reply_null,5,722121,6,0.24963732274507092,1.0,0.1417799071555787,2.4245049838244445e-16,12
48,1,2,reply_null,5,722121,7,0.2504026233611304,1.1666666666666667,0.14227124970229535,2.5179739888616503e-16,12
48,1,2,reply_null,5,722121,8,0.25511853053697753,1.3333333333333333,0.14530729452364083,3.5278467200688106e-16,12
48,1,2,reply_null,5,722121,9,0.37354266964291866,1.5,0.22643627788702425,3.9586869003080536e-16,12
48,1,2,reply_null,5,722121,10,0.44159362544741365,1.6666666666666667,0.27759181247760156,3.967090251073508e-16,12
48,1,2,reply_null,5,722121,11,0.4577547410593814,1.8333333333333333,0.29026065926880273,3.9898915431968365e-16,12
48,1,2,reply_null,5,722121,12,0.4612160308366215,2.0,0.2930007197461309,6.803213952938496e-16,12
48,1,2,reply_null,6,722122,0,0.0,0.0,0.0,0.0,12
48,1,2,reply_null,6,722122,1,0.012924486202706358,0.16666666666666666,0.006504184181447751,1.1102230246251565e-16,12
48,1,2,reply_null,6,722122,2,0.02018510647063493,0.3333333333333333,0.010195101687759832,2.3199484786057685e-16,12
48,1,2,reply_null,6,722122,3,0.02847573336099654,0.5,0.014442521474834229,2.331019652778618e-16,12
48,1,2,reply_null,6,722122,4,0.029513358211864425,0.6666666666666666,0.014976596856485454,2.4863740144947024e-16,12
48,1,2,reply_null,6,722122,5,0.2968523212020248,0.8333333333333334,0.17280828286855865,2.5636953444206644e-16,12
48,1,2,reply_null,6,722122,6,0.3321988964373214,1.0,0.1970150442793534,2.6598629834185696e-16,12
48,1,2,reply_null,6,722122,7,0.33489502125510706,1.1666666666666667,0.19889681944907414,2.660736877956876e-16,12
48,1,2,reply_null,6,722122,8,0.3853708555464797,1.3333333333333333,0.23507971856838916,2.667120592230925e-16,12
48,1,2,reply_null,6,722122,9,0.3939770460853103,1.5,0.2414332553463597,2.982866368012522e-16,12
48,1,2,reply_null,6,722122,10,0.41283129690843473,1.6666666666666667,0.2555450394307405,3.135082292764864e-16,12
48,1,2,reply_null,6,722122,11,0.43799333027360593,1.8333333333333333,0.2747972860066123,3.147898855769348e-16,12
48,1,2,reply_null,6,722122,12,0.48566430752003176,2.0,0.312627159486839,3.1514167069028033e-16,12
48,1,2,reply_null,7,722123,0,0.0,0.0,0.0,0.0,12
48,1,2,reply_null,7,722123,1,0.04081792602676351,0.16666666666666666,0.02083121433061704,0.0,12
48,1,2,reply_null,7,722123,2,0.0421411307425704,0.3333333333333333,0.02152083680479367,6.938893903907228e-18,12
48,1,2,reply_null,7,722123,3,0.045724060412860056,0.5,0.023392760768059843,2.2315133689595495e-16,12
48,1,2,reply_null,7,722123,4,0.08609539028443612,0.6666666666666666,0.044955145099582254,3.3842746901931353e-16,12
48,1,2,reply_null,7,722123,5,0.08877140830147846,0.8333333333333334,0.04641540785965582,3.4202658509253874e-16,12
48,1,2,reply_null,7,722123,6,0.10606098308562688,1.0,0.05594484045133373,3.617716375914965e-16,12
48,1,2,reply_null,7,722123,7,0.11010326866054197,1.1666666666666667,0.05819667647621581,3.6348746365290106e-16,12
48,1,2,reply_null,7,722123,8,0.14385929274986725,1.3333333333333333,0.07736080969487438,4.68655177096584e-16,12
48,1,2,reply_null,7,722123,9,0.14894677197353653,1.5,0.08030560526034707,4.688001898480882e-16,12
48,1,2,reply_null,7,722123,10,0.14935263850474775,1.6666666666666667,0.08054117968604996,5.696205421434688e-16,12
48,1,2,reply_null,7,722123,11,0.1557387123981568,1.8333333333333333,0.08426042159470377,5.699198792196431e-16,12
48,1,2,reply_null,7,722123,12,0.17885655637198683,2.0,0.09792459745863946,5.69935657669033e-16,12
48,1,8,random,0,722124,0,0.0,0.0,0.0,0.0,12
48,1,8,random,0,722124,1,0.4666894680737471,0.6666666666666666,0.07433826491964655,0.0,12
48,1,8,random,0,722124,2,0.6079586737392355,1.3333333333333333,0.10458478872237538,2.2294566903743394e-16,12
48,1,8,random,0,722124,3,0.6382367876797087,2.0,0.11164249089036876,2.2376317468156193e-16,12
48,1,8,random,0,722124,4,0.6668691227554155,2.6666666666666665,0.11851605144882026,2.3866683694876537e-16,12
48,1,8,random,0,722124,5,0.6670665578835229,3.3333333333333335,0.1185641348181511,2.5770837801385625e-16,12
48,1,8,random,0,722124,6,0.6840651243345741,4.0,0.12273976526914213,2.651368936329509e-16,12
48,1,8,random,0,722124,7,0.6953022622831413,4.666666666666667,0.12553935139522016,2.6583138349059386e-16,12
48,1,8,random,0,722124,8,0.7997895883157544,5.333333333333333,0.15313408724245786,2.6388625944336147e-16,12
48,1,8,random,0,722124,9,0.8041823139446692,6.0,0.15435854135231203,4.500052498308706e-16,12
48,1,8,random,0,722124,10,0.804363448386466,6.666666666666667,0.15440914738887077,4.553870665081239e-16,12
48,1,8,random,0,722124,11,0.8728725484161944,7.333333333333333,0.17422215347386472,4.822402964875152e-16,12
48,1,8,random,0,722124,12,1.0233398317951174,8.0,0.22280903150150347,5.276415547893046e-16,12
48,1,8,random,1,722125,0,0.0,0.0,0.0,0.0,12
48,1,8,random,1,722125,1,0.1405274504667129,0.6666666666666666,0.018860083917850063,0.0,12
48,1,8,random,1,722125,2,0.1748993647743976,1.3333333333333333,0.023890792664067663,2.2898349882893854e-16,12
48,1,8,random,1,722125,3,0.3620133628806181,2.0,0.054527266730448325,4.451424626139466e-16,12
48,1,8,random,1,722125,4,0.37426488301199284,2.6666666666666665,0.05674027734401033,2.300053449322193e-16,12
48,1,8,random,1,722125,5,0.5014825120725096,3.3333333333333335,0.08139591657478584,2.3653288175673155e-16,12
48,1,8,random,1,722125,6,0.7061759081592285,4.0,0.12827849281848977,2.422631678056043e-16,12
48,1,8,random,1,722125,7,0.8154724868085886,4.666666666666667,0.15753041940829443,2.510926875540987e-16,12
48,1,8,random,1,722125,8,0.8822686737767043,5.333333333333333,0.17704693254506554,4.573808268863892e-16,12
48,1,8,random,1,722125,9,0.9077718077982031,6.0,0.18484914348047027,4.573964039950345e-16,12
48,1,8,random,1,722125,10,0.939952860608179,6.666666666666667,0.1949825931507987,4.766863027717872e-16,12
48,1,8,random,1,722125,11,1.0597014381946501,7.333333333333333,0.2356886697207527,4.806737271293916e-16,12
48,1,8,random,1,722125,12,1.0846243509727154,8.0,0.2447910396038313,4.847935431328284e-16,12
48,1,8,random,2,722126,0,0.0,0.0,0.0,0.0,12
48,1,8,random,2,722126,1,0.011390140746485951,0.6666666666666666,0.0014319069233000691,2.220446049250313e-16,12
48,1,8,random,2,722126,2,0.269097231458311,1.3333333333333333,0.0385977987100552,1.0408340855860843e-17,12
48,1,8,random,2,722126,3,0.3573804422593593,2.0,0.05369745486483964,4.291468873614597e-17,12
48,1,8,random,2,722126,4,0.4908695982760663,2.6666666666666665,0.07921703708561208,2.4273476425875566e-16,12
48,1,8,random,2,722126,5,0.5160676665183794,3.3333333333333335,0.08442829297868455,2.4418365179200886e-16,12
48,1,8,random,2,722126,6,0.5235055987234525,4.0,0.08599181389678501,2.6299533711118573e-16,12
48,1,8,random,2,722126,7,0.5452142459580653,4.666666666666667,0.09062223904191774,2.6360942291216943e-16,12
48,1,8,random,2,722126,8,0.5832414876787113,5.333333333333333,0.09897965570413622,4.460551520597414e-16,12
48,1,8,random,2,722126,9,0.5942410114751142,6.0,0.1014569246695158,4.494474242779393e-16,12
48,1,8,random,2,722126,10,0.7254200779125932,6.666666666666667,0.1331998287624241,4.510053491150544e-16,12
48,1,8,random,2,722126,11,0.7452278718936494,7.333333333333333,0.13836518605908119,4.510659500646025e-16,12
48,1,8,random,2,722126,12,0.7963842926855669,8.0,0.15218856924840013,4.556514000973819e-16,12
48,1,8,random,3,722127,0,0.0,0.0,0.0,0.0,12
48,1,8,random,3,722127,1,0.2622956657113367,0.6666666666666666,0.03748885308446156,2.220446049250313e-16,12
48,1,8,random,3,722127,2,0.2657605882642184,1.3333333333333333,0.03805284089889965,2.2546147242557157e-16,12
48,1,8,random,3,722127,3,0.2710689353376188,2.0,0.0389206833362488,2.283814984222324e-16,12
48,1,8,random,3,722127,4,0.3170362035929677,2.6666666666666665,0.046631535056440576,2.6625362905503937e-16,12
48,1,8,random,3,722127,5,0.3297109421928599,3.3333333333333335,0.0488207645464914,2.663208770409841e-16,12
48,1,8,random,3,722127,6,0.3651179974764562,4.0,0.055085499399475324,2.7113997311958813e-16,12
48,1,8,random,3,722127,7,0.4903185902810781,4.666666666666667,0.07910454286091989,2.863025852988091e-16,12
