n,k,nu,strategy,trial,seed,t,potential,expectation_upper_bound,kernel_trace,orthogonality_error,total_queries_in_run
72,1,2,krylov,1,722253,15,0.06502928666914434,1.6666666666666667,0.03359513918756212,6.782768078215697e-16,18
72,1,2,krylov,1,722253,16,0.07811839489850692,1.7777777777777777,0.040625332827533826,6.768723285482348e-16,18
72,1,2,krylov,1,722253,17,0.0913315117946748,1.8888888888888888,0.04781608002188597,6.772250168969914e-16,18
72,1,2,krylov,1,722253,18,0.1006426737521307,2.0,0.052940705349669395,6.776101989522032e-16,18
72,1,2,krylov,2,722254,0,0.0,0.0,0.0,0.0,18
72,1,2,krylov,2,722254,1,0.03369374950066602,0.1111111111111111,0.017133906593635177,1.1102230246251565e-16,18
72,1,2,krylov,2,722254,2,0.07273725609325511,0.2222222222222222,0.03772396619938147,4.457223696110444e-16,18
72,1,2,krylov,2,722254,3,0.1087365993261525,0.3333333333333333,0.05743432725422825,4.458757415351695e-16,18
72,1,2,krylov,2,722254,4,0.1423161447953791,0.4444444444444444,0.07647054362519051,4.475761382807897e-16,18
72,1,2,krylov,2,722254,5,0.17572796487416653,0.5555555555555556,0.09605685886569855,4.47576156921856e-16,18
72,1,2,krylov,2,722254,6,0.20087652295488095,0.6666666666666666,0.11123690752462648,4.478831964038862e-16,18
72,1,2,krylov,2,722254,7,0.21954329940128883,0.7777777777777778,0.12275388826460024,4.480802706297618e-16,18
72,1,2,krylov,2,722254,8,0.23079971233654645,0.8888888888888888,0.12980346522695732,4.481157492569156e-16,18
72,1,2,krylov,2,722254,9,0.24695146149003694,1.0,0.14005848814983415,4.510279270556532e-16,18
72,1,2,krylov,2,722254,10,0.26288061834570453,1.1111111111111112,0.15033571668768644,4.510573202976964e-16,18
72,1,2,krylov,2,722254,11,0.2833423364563803,1.2222222222222223,0.16377977803445956,4.515041445296201e-16,18
72,1,2,krylov,2,722254,12,0.3045923424538727,1.3333333333333333,0.1780360386481548,4.567551788461043e-16,18
72,1,2,krylov,2,722254,13,0.3256788169558075,1.4444444444444444,0.19248523419910377,4.567640942155036e-16,18
72,1,2,krylov,2,722254,14,0.34871158227283955,1.5555555555555556,0.2086201870711751,4.57374622769377e-16,18
72,1,2,krylov,2,722254,15,0.36990231803672485,1.6666666666666667,0.22379660200530527,4.841357390357657e-16,18
72,1,2,krylov,2,722254,16,0.3921678408835393,1.7777777777777777,0.24009306315092904,5.810122925305763e-16,18
72,1,2,krylov,2,722254,17,0.4123112535816397,1.8888888888888888,0.255152225423896,5.820422286963858e-16,18
72,1,2,krylov,2,722254,18,0.4341318923454364,2.0,0.27181122333796265,5.822613036973315e-16,18
72,1,2,krylov,3,722255,0,0.0,0.0,0.0,0.0,18
72,1,2,krylov,3,722255,1,0.0001312113604033232,0.1111111111111111,6.56099844952309e-05,0.0,18
72,1,2,krylov,3,722255,2,0.0002609356193493852,0.2222222222222222,0.00013048483300460666,2.254053085579152e-16,18
72,1,2,krylov,3,722255,3,0.0004028504164689045,0.3333333333333333,0.00020146578579758093,2.2540604512512327e-16,18
72,1,2,krylov,3,722255,4,0.0005666773946761795,0.4444444444444444,0.0002834189933221549,2.6777619583534437e-16,18
72,1,2,krylov,3,722255,5,0.0006637414495289503,0.5555555555555556,0.00033198088731426357,2.7319112348567076e-16,18
72,1,2,krylov,3,722255,6,0.0008476779477522117,0.6666666666666666,0.0004240186641214621,2.7424871185403154e-16,18
72,1,2,krylov,3,722255,7,0.0010620601964761878,0.7777777777777778,0.0005313121910610418,2.7524692201744047e-16,18
72,1,2,krylov,3,722255,8,0.001304680323729668,0.8888888888888888,0.0006527658946799013,3.4657346606872287e-16,18
72,1,2,krylov,3,722255,9,0.0015352064613982368,1.0,0.0007681927470566171,3.485497651584756e-16,18
72,1,2,krylov,3,722255,10,0.001789710170883947,1.1111111111111112,0.000895656328992493,3.540168035166624e-16,18
72,1,2,krylov,3,722255,11,0.002129529344419437,1.2222222222222223,0.0010658992012114968,3.5424048337700583e-16,18
72,1,2,krylov,3,722255,12,0.002531317692306973,1.3333333333333333,0.0012672620909568088,4.656662274199714e-16,18
72,1,2,krylov,3,722255,13,0.0029727921099170483,1.4444444444444444,0.0014886076191544828,4.668881844948016e-16,18
72,1,2,krylov,3,722255,14,0.0033663592036274844,1.5555555555555556,0.0016860158771332629,4.669199996011864e-16,18
72,1,2,krylov,3,722255,15,0.003847742315907268,1.6666666666666667,0.0019275771899469156,4.882441762841079e-16,18
72,1,2,krylov,3,722255,16,0.004560090128842866,1.7777777777777777,0.0022852515809704747,4.757178190480006e-16,18
72,1,2,krylov,3,722255,17,0.0052446810384130975,1.8888888888888888,0.0026292292267645935,4.759549585579696e-16,18
72,1,2,krylov,3,722255,18,0.005824898030013857,2.0,0.0029209478679093344,4.760401077731193e-16,18
72,1,2,krylov,4,722256,0,0.0,0.0,0.0,0.0,18
72,1,2,krylov,4,722256,1,0.04401286025846253,0.1111111111111111,0.022497896859014776,0.0,18
72,1,2,krylov,4,722256,2,0.10615855779272383,0.2222222222222222,0.055999089252915094,2.222436857757534e-16,18
72,1,2,krylov,4,722256,3,0.1504843236458625,0.3333333333333333,0.0811985414059939,2.2489805356129616e-16,18
72,1,2,krylov,4,722256,4,0.19438648235601427,0.4444444444444444,0.10728280021685938,2.5424752314096373e-16,18
72,1,2,krylov,4,722256,5,0.24121525475836425,0.5555555555555556,0.1363974904995985,3.6002523874972555e-16,18
72,1,2,krylov,4,722256,6,0.2770976830149369,0.6666666666666666,0.15964761873860697,4.476204181187711e-16,18
72,1,2,krylov,4,722256,7,0.3190980846658734,0.7777777777777778,0.18794313581653088,4.49460562620141e-16,18
72,1,2,krylov,4,722256,8,0.3606603869269507,0.8888888888888888,0.21713813959091355,4.610542708686236e-16,18
72,1,2,krylov,4,722256,9,0.3845786886385303,1.0,0.23449764332144796,4.784230042350264e-16,18
72,1,2,krylov,4,722256,10,0.4067357328220769,1.1111111111111112,0.2509535742246283,4.805486399060605e-16,18
72,1,2,krylov,4,722256,11,0.42878186812686997,1.2222222222222223,0.2676930406124103,4.839938155034698e-16,18
72,1,2,krylov,4,722256,12,0.45056832736259655,1.3333333333333333,0.28460187677276994,4.65263594320681e-16,18
72,1,2,krylov,4,722256,13,0.469546866793064,1.4444444444444444,0.29963467347793354,4.664755764919494e-16,18
72,1,2,krylov,4,722256,14,0.4883409656253875,1.5555555555555556,0.3148051981920093,4.677417511383874e-16,18
72,1,2,krylov,4,722256,15,0.5046939008941681,1.6666666666666667,0.32823919814687413,4.688238893115023e-16,18
72,1,2,krylov,4,722256,16,0.5189072065434033,1.7777777777777777,0.340095272430188,4.887544505245309e-16,18
72,1,2,krylov,4,722256,17,0.5308336387300908,1.8888888888888888,0.35017459744719986,4.887727836701345e-16,18
72,1,2,krylov,4,722256,18,0.5408126539827638,2.0,0.3587009743902125,4.889032994965159e-16,18
72,1,2,krylov,5,722257,0,0.0,0.0,0.0,0.0,18
72,1,2,krylov,5,722257,1,0.0001674576908373797,0.1111111111111111,8.373585632958409e-05,0.0,18
72,1,2,krylov,5,722257,2,0.0003375966276476539,0.2222222222222222,0.00016882680990113193,3.3364763980120867e-16,18
72,1,2,krylov,5,722257,3,0.0005897121584516343,0.3333333333333333,0.00029494303642567924,3.484405241368258e-16,18
72,1,2,krylov,5,722257,4,0.000878266687062456,0.4444444444444444,0.00043932623809140843,3.485072859918859e-16,18
72,1,2,krylov,5,722257,5,0.0012716109213645327,0.5555555555555556,0.0006362098806695555,3.4851610372864973e-16,18
72,1,2,krylov,5,722257,6,0.0017168185493239764,0.6666666666666666,0.0008591465630144055,3.9132060981445726e-16,18
72,1,2,krylov,5,722257,7,0.00230802137563245,0.7777777777777778,0.0011553434536371629,3.920168808196713e-16,18
72,1,2,krylov,5,722257,8,0.0027212417570452365,0.8888888888888888,0.0013624738481093225,3.929174597741824e-16,18
72,1,2,krylov,5,722257,9,0.003010491283295803,1.0,0.001507513681489925,6.709778923357177e-16,18
72,1,2,krylov,5,722257,10,0.0033734699868947426,1.1111111111111112,0.0016895832703437965,6.72862405965777e-16,18
72,1,2,krylov,5,722257,11,0.0036699002361371157,1.2222222222222223,0.0018383212826887853,6.733102933514116e-16,18
72,1,2,krylov,5,722257,12,0.004141613509380637,1.3333333333333333,0.0020751009215188632,4.526977402743039e-16,18
72,1,2,krylov,5,722257,13,0.004674768208938532,1.4444444444444444,0.0023428559922007864,4.745201799711969e-16,18
72,1,2,krylov,5,722257,14,0.005335517811773547,1.5555555555555556,0.0026748885178841607,4.757118116252988e-16,18
72,1,2,krylov,5,722257,15,0.006235231442178601,1.6666666666666667,0.0031273554815710396,4.788608203995653e-16,18
72,1,2,krylov,5,722257,16,0.007524468737717913,1.7777777777777777,0.003776424344653664,6.779364273133146e-16,18
72,1,2,krylov,5,722257,17,0.00949890360880531,1.8888888888888888,0.004772080689960527,6.77954160810858e-16,18
72,1,2,krylov,5,722257,18,0.013000294658405728,2.0,0.006542582936912497,6.779629399306548e-16,18
72,1,2,krylov,6,722258,0,0.0,0.0,0.0,0.0,18
72,1,2,krylov,6,722258,1,0.0042346396988650085,0.1111111111111111,0.002121809227506602,2.220446049250313e-16,18
72,1,2,krylov,6,722258,2,0.010379513699397262,0.2222222222222222,0.0052167838539738005,4.453504179423239e-16,18
72,1,2,krylov,6,722258,3,0.017270565499984042,0.3333333333333333,0.00871028199585125,4.457564972989344e-16,18
72,1,2,krylov,6,722258,4,0.025441894571969395,0.4444444444444444,0.012884150916276094,4.458664209760559e-16,18
72,1,2,krylov,6,722258,5,0.03437990784457403,0.5555555555555556,0.017488864103163953,5.553031975592962e-16,18
72,1,2,krylov,6,722258,6,0.044641736842967523,0.6666666666666666,0.02282658689370302,5.559177396523873e-16,18
72,1,2,krylov,6,722258,7,0.055530403298301396,0.7777777777777778,0.028550577972817827,5.559188218215501e-16,18
72,1,2,krylov,6,722258,8,0.06917637553742326,0.8888888888888888,0.035812600475912504,6.71268427937835e-16,18
72,1,2,krylov,6,722258,9,0.08275684256285444,1.0,0.04313881997265096,6.713140821611073e-16,18
72,1,2,krylov,6,722258,10,0.10279422664328611,1.1111111111111112,0.05413166727225439,6.716082635531392e-16,18
72,1,2,krylov,6,722258,11,0.1180776106015548,1.2222222222222223,0.06266572281435495,6.716347084165547e-16,18
72,1,2,krylov,6,722258,12,0.14419023152847196,1.3333333333333333,0.07755191239595227,6.737055666654868e-16,18
72,1,2,krylov,6,722258,13,0.17098574762960347,1.4444444444444444,0.093236919418295,7.099173805420581e-16,18
72,1,2,krylov,6,722258,14,0.19649901511020257,1.5555555555555556,0.10856706106731223,7.102213228220698e-16,18
72,1,2,krylov,6,722258,15,0.2275646015639821,1.6666666666666667,0.12776927344402247,7.117590703746685e-16,18
72,1,2,krylov,6,722258,16,0.26129182275769514,1.7777777777777777,0.1493032865476917,6.919240391785775e-16,18
72,1,2,krylov,6,722258,17,0.2812039892684568,1.8888888888888888,0.1623619029076169,6.919364766432549e-16,18
72,1,2,krylov,6,722258,18,0.30424940368424,2.0,0.17780355366962908,6.919680777302098e-16,18
72,1,2,krylov,7,722259,0,0.0,0.0,0.0,0.0,18
72,1,2,krylov,7,722259,1,0.011166119639244092,0.1111111111111111,0.005614346719220093,2.220446049250313e-16,18
72,1,2,krylov,7,722259,2,0.02114983746209557,0.2222222222222222,0.01068754021120905,3.3308837568853915e-16,18
72,1,2,krylov,7,722259,3,0.03227987005516965,0.3333333333333333,0.016403258238595897,3.3364311149009935e-16,18
72,1,2,krylov,7,722259,4,0.04297256959704611,0.4444444444444444,0.02195462980311905,3.355124192557371e-16,18
72,1,2,krylov,7,722259,5,0.05363105919994418,0.5555555555555556,0.02754763132377269,3.3593406384168045e-16,18
72,1,2,krylov,7,722259,6,0.06991488702821547,0.6666666666666666,0.036208450390139015,3.3595051010595834e-16,18
72,1,2,krylov,7,722259,7,0.08042974688489367,0.7777777777777778,0.0418763534820441,3.3597285962438944e-16,18
72,1,2,krylov,7,722259,8,0.09037703279971952,0.8888888888888888,0.047293450539515426,3.3597287397315444e-16,18
72,1,2,krylov,7,722259,9,0.09886938722375711,1.0,0.05196105190572428,3.387595060322004e-16,18
72,1,2,krylov,7,722259,10,0.10869047840666349,1.1111111111111112,0.05740861846336161,3.387691084536177e-16,18
72,1,2,krylov,7,722259,11,0.12250070306740742,1.2222222222222223,0.06515995738241191,3.3902031040608215e-16,18
72,1,2,krylov,7,722259,12,0.13983422875996057,1.3333333333333333,0.07504156617357723,3.401443819876102e-16,18
72,1,2,krylov,7,722259,13,0.15689064648576975,1.4444444444444444,0.08493383888208007,3.447330947503327e-16,18
72,1,2,krylov,7,722259,14,0.17525629103826482,1.5555555555555556,0.0957757807344732,3.448660223778732e-16,18
72,1,2,krylov,7,722259,15,0.18850203474727142,1.6666666666666667,0.10371976990921224,3.477576035077786e-16,18
72,1,2,krylov,7,722259,16,0.21277267180357592,1.7777777777777777,0.11855169539648869,3.4424476767545665e-16,18
72,1,2,krylov,7,722259,17,0.23343439306280084,1.8888888888888888,0.13146498410287316,3.5721906707396707e-16,18
72,1,2,krylov,7,722259,18,0.27199977981683415,2.0,0.1562933561507894,3.573546936904134e-16,18
72,1,2,reply_null,0,722260,0,0.0,0.0,0.0,0.0,18
72,1,2,reply_null,0,722260,1,0.007553459803614093,0.1111111111111111,0.0037910295718783103,2.220446049250313e-16,18
72,1,2,reply_null,0,722260,2,0.10225956322087744,0.2222222222222222,0.05383547252786956,4.450197078222514e-16,18
72,1,2,reply_null,0,722260,3,0.1840770515347117,0.3333333333333333,0.10105422191422886,4.486882938998771e-16,18
72,1,2,reply_null,0,722260,4,0.18408533556840082,0.4444444444444444,0.10105920108827605,4.494314600922551e-16,18
72,1,2,reply_null,0,722260,5,0.19807457172355905,0.5555555555555556,0.1095266486688388,4.494829959754469e-16,18
72,1,2,reply_null,0,722260,6,0.22189121752945065,0.6666666666666666,0.12421778128621896,4.499446680250441e-16,18
72,1,2,reply_null,0,722260,7,0.27433651377064827,0.7777777777777778,0.1578287323039263,4.4996713958378645e-16,18
72,1,2,reply_null,0,722260,8,0.2859522773052148,0.8888888888888888,0.16551446672452338,4.501099935598144e-16,18
72,1,2,reply_null,0,722260,9,0.29167596959826625,1.0,0.1693345889214816,4.571164643926971e-16,18
72,1,2,reply_null,0,722260,10,0.36060166666499793,1.1111111111111112,0.21709603028784738,4.571397188952006e-16,18
72,1,2,reply_null,0,722260,11,0.3629577657837792,1.2222222222222223,0.21878757154982087,4.576076213699368e-16,18
72,1,2,reply_null,0,722260,12,0.3811097486483536,1.3333333333333333,0.23195412927326203,4.775100835117494e-16,18
72,1,2,reply_null,0,722260,13,0.3833667115947695,1.4444444444444444,0.23360798826869675,4.775313633976656e-16,18
72,1,2,reply_null,0,722260,14,0.38946186365340935,1.5555555555555556,0.23809309532792622,4.775316491045357e-16,18
72,1,2,reply_null,0,722260,15,0.3996180565685171,1.6666666666666667,0.24562750689875465,4.778617780485541e-16,18
72,1,2,reply_null,0,722260,16,0.4140697328071631,1.7777777777777777,0.2564813131685164,4.618687975872837e-16,18
72,1,2,reply_null,0,722260,17,0.4140699594549201,1.8888888888888888,0.25648148462332876,4.627777003856836e-16,18
72,1,2,reply_null,0,722260,18,0.41407981073959405,2.0,0.2564889369744917,4.628236850614855e-16,18
72,1,2,reply_null,1,722261,0,0.0,0.0,0.0,0.0,18
72,1,2,reply_null,1,722261,1,0.14776289143235372,0.1111111111111111,0.07961899925627762,3.3306690738754696e-16,18
72,1,2,reply_null,1,722261,2,0.14929109909953892,0.2222222222222222,0.08050545462641377,3.3321096734924505e-16,18
72,1,2,reply_null,1,722261,3,0.15534365680924794,0.3333333333333333,0.08402965183621729,3.4327862030765854e-16,18
72,1,2,reply_null,1,722261,4,0.2803962254327041,0.4444444444444444,0.16182708694784337,5.560189911277938e-16,18
72,1,2,reply_null,1,722261,5,0.30488378752827516,0.5555555555555556,0.17823367771095308,5.563996658702337e-16,18
72,1,2,reply_null,1,722261,6,0.3192933477075783,0.6666666666666666,0.1880774788014334,5.564077957866036e-16,18
72,1,2,reply_null,1,722261,7,0.3268251654086552,0.7777777777777778,0.1932795187524007,5.565518702881057e-16,18
72,1,2,reply_null,1,722261,8,0.33235557189807075,0.8888888888888888,0.19712425798789582,5.576977176650216e-16,18
72,1,2,reply_null,1,722261,9,0.33389163793929993,1.0,0.19819590974032714,5.577760819598356e-16,18
72,1,2,reply_null,1,722261,10,0.33410935703345646,1.1111111111111112,0.1983479368703436,5.580810435790272e-16,18
72,1,2,reply_null,1,722261,11,0.3343309398196272,1.2222222222222223,0.19850269589724684,5.583738675989724e-16,18
72,1,2,reply_null,1,722261,12,0.3343749002407786,1.3333333333333333,0.1985334030448785,5.581844611398573e-16,18
72,1,2,reply_null,1,722261,13,0.3360731537357765,1.4444444444444444,0.19972069771628212,5.585788264335868e-16,18
72,1,2,reply_null,1,722261,14,0.43581491163322206,1.5555555555555556,0.2731112902253175,5.594011478464597e-16,18
72,1,2,reply_null,1,722261,15,0.4414675835119357,1.6666666666666667,0.2774938094769189,5.595420035853519e-16,18
72,1,2,reply_null,1,722261,16,0.4419464259851082,1.7777777777777777,0.2778661956855763,5.911234453975846e-16,18
72,1,2,reply_null,1,722261,17,0.44302829893925766,1.8888888888888888,0.2787082034752356,5.919132396225598e-16,18
72,1,2,reply_null,1,722261,18,0.44307871755887723,2.0,0.2787474658577106,5.919309713235351e-16,18
72,1,2,reply_null,2,722262,0,0.0,0.0,0.0,0.0,18
72,1,2,reply_null,2,722262,1,0.0016996899304078277,0.1111111111111111,0.0008505676110354423,0.0,18
72,1,2,reply_null,2,722262,2,0.005511310583851338,0.2222222222222222,0.0027632628975516227,1.2299983563451734e-16,18
72,1,2,reply_null,2,722262,3,0.006198554875179802,0.3333333333333333,0.003108902835800766,4.458449681798464e-16,18
72,1,2,reply_null,2,722262,4,0.007990366478579028,0.4444444444444444,0.0040111873261799436,4.465994086050864e-16,18
72,1,2,reply_null,2,722262,5,0.010076896269895656,0.5555555555555556,0.005063919580366302,4.468445968459165e-16,18
72,1,2,reply_null,2,722262,6,0.013577264946357628,0.6666666666666666,0.006834927285741048,4.485056520074198e-16,18
72,1,2,reply_null,2,722262,7,0.046160010821492445,0.7777777777777778,0.023620983799339145,4.491368424874852e-16,18
72,1,2,reply_null,2,722262,8,0.15168857638598757,0.8888888888888888,0.08189887294548996,4.513079278841862e-16,18
